ENSELUG00000004130	110500471	118966005	0
ENSELUG00000006580	110527379	110528763	1
ENSELUG00000001844	110525528	110535898	0
ENSELUG00000006701	110486396	110538394	1
ENSELUG00000022768	110492754	110532506	0
ENSELUG00000004292	110510173	110534172	0
ENSELUG00000011559	110522488	110529844	0
ENSELUG00000003247	110498019	110505430	0
ENSELUG00000004565	110497970	110505487	0
ENSELUG00000001511	110519453	118936772	1
ENSELUG00000001253	110497470	110534382	0
ENSELUG00000009684	110508765	110530277	0
ENSELUG00000022183	110525575	110535944	0
ENSELUG00000017055	110502365	110527449	0
ENSELUG00000013618	110488550	110504765	0
ENSELUG00000018004	110492418	110531988	0
ENSELUG00000003860	110502596	110530293	0
ENSELUG00000024068	110488107	110496467	0
ENSELUG00000008058	110500951	110532986	0
ENSELUG00000013463	110513904	110531805	1
ENSELUG00000010773	110493900	110511826	0
ENSELUG00000015409	110525116	110535833	0
ENSELUG00000019029	110500590	110531717	0
ENSELUG00000016871	110502357	110527348	0
ENSELUG00000001046	110498015	110523110	0
ENSELUG00000017980	110509874	110523660	0
ENSELUG00000000832	110525265	110535688	0
ENSELUG00000016665	110488293	110496287	0
ENSELUG00000007224	110501808	110520269	0
ENSELUG00000003117	110495621	110495622	1
ENSELUG00000007435	110533749	110537369	0
ENSELUG00000011851	110491548	110498835	0
ENSELUG00000020568	110523720	110537206	0
ENSELUG00000022831	110494152	110528269	0
ENSELUG00000017820	110497289	110534754	1
ENSELUG00000020533	110502053	110504179	0
ENSELUG00000015810	110503527	110507359	0
ENSELUG00000017397	110495325	110520584	0
ENSELUG00000003150	110525995	110536365	0
ENSELUG00000011249	110491922	110532739	0
ENSELUG00000008315	110495728	110528915	0
ENSELUG00000005125	110533680	110537441	0
ENSELUG00000020729	110495827	110527446	1
ENSELUG00000013964	100305278	100499589	0
ENSELUG00000024587	110509013	110530928	0
ENSELUG00000008606	110488490	110495994	0
ENSELUG00000023608	110494628	110527838	0
ENSELUG00000002831	110511285	118947555	1
ENSELUG00000023576	110522246	110529628	0
ENSELUG00000006223	110486382	110538410	1
ENSELUG00000015037	110498389	110505270	0
ENSELUG00000014862	110486030	110493743	0
ENSELUG00000013978	110492354	110531167	0
ENSELUG00000013478	110522033	110529419	0
ENSELUG00000002182	110498379	110504192	0
ENSELUG00000017272	110500608	110531745	0
ENSELUG00000024278	110523783	110537140	0
ENSELUG00000022520	110501271	110524203	0
ENSELUG00000001873	110495532	110495534	1
ENSELUG00000011050	110501261	110519965	0
ENSELUG00000008217	110486910	118937770	1
ENSELUG00000002486	110527274	110527275	1
ENSELUG00000022572	110510116	110534119	0
ENSELUG00000022367	110521019	110537966	1
ENSELUG00000023073	110485210	110538682	1
ENSELUG00000013234	110493913	110528530	0
ENSELUG00000018551	110499182	110502905	0
ENSELUG00000012687	110494390	110528046	0
ENSELUG00000001459	110491185	110532854	0
ENSELUG00000007564	110491647	110498794	0
ENSELUG00000018982	110486265	110538198	1
ENSELUG00000018486	110504006	110507834	0
ENSELUG00000016737	110485250	118937771	1
ENSELUG00000001841	110525523	110535899	0
ENSELUG00000008252	110486430	110538357	0
ENSELUG00000019734	110505254	110506256	0
ENSELUG00000005798	110501839	110520237	0
ENSELUG00000023899	110492128	110532534	0
ENSELUG00000009653	110518928	118947753	1
ENSELUG00000019633	110499092	110502873	0
ENSELUG00000007880	110486888	110486890	1
ENSELUG00000019264	110498232	110504264	0
ENSELUG00000021021	110523741	110537191	0
ENSELUG00000015450	110500645	110531793	0
ENSELUG00000013623	110492343	110532056	0
ENSELUG00000002625	110523840	110537086	0
ENSELUG00000013112	110517414	118937853	1
ENSELUG00000015783	110504080	110507911	0
ENSELUG00000003114	110486340	110524084	0
ENSELUG00000013137	110488540	110504752	0
ENSELUG00000007174	110497759	110505702	0
ENSELUG00000023159	110512031	110538828	0
ENSELUG00000005278	110509628	110523413	0
ENSELUG00000021698	110502247	110526041	0
ENSELUG00000000359	110508761	110530281	0
ENSELUG00000021071	110503940	110507776	0
ENSELUG00000007038	110492016	110532651	0
ENSELUG00000006212	110490071	110507343	0
ENSELUG00000023145	110489271	110496149	0
ENSELUG00000004260	110526009	110536376	0
ENSELUG00000004172	110508492	110530591	0
ENSELUG00000023767	110492134	110532529	0
ENSELUG00000018944	110508218	110530092	0
ENSELUG00000010763	110525782	110536159	0
ENSELUG00000020340	110506390	110526240	0
ENSELUG00000006301	110491448	110499046	0
ENSELUG00000021237	110495807	110528804	1
ENSELUG00000006901	110494654	110527809	0
ENSELUG00000022336	110508585	110530479	0
ENSELUG00000013376	110500704	110531843	0
ENSELUG00000014485	110523084	110536875	0
ENSELUG00000018728	110522155	110529532	0
ENSELUG00000011444	110490846	110500931	0
ENSELUG00000023491	110499459	110524190	0
ENSELUG00000003625	110491395	110498992	0
ENSELUG00000012494	110508715	110530332	0
ENSELUG00000014748	110489657	110535335	0
ENSELUG00000006459	100170207	110490348	0
ENSELUG00000002645	110525973	110536349	0
ENSELUG00000014370	110493894	110528548	0
ENSELUG00000021282	110495808	110527429	1
ENSELUG00000006093	110502511	110532683	0
ENSELUG00000008869	110489086	110504656	0
ENSELUG00000000716	110499201	110503140	0
ENSELUG00000003383	110508523	110530540	0
ENSELUG00000004348	110523898	110537025	0
ENSELUG00000015427	110485445	118940268	1
ENSELUG00000021550	110488039	110496656	0
ENSELUG00000004421	110509022	110530040	0
ENSELUG00000021598	110494715	110527745	0
ENSELUG00000017146	110497312	110497313	1
ENSELUG00000009801	110508763	110530278	0
ENSELUG00000003888	110494585	110527884	0
ENSELUG00000004740	110492074	110532588	0
ENSELUG00000002989	110509575	110522814	0
ENSELUG00000002256	110491344	110498740	0
ENSELUG00000015259	110523121	110536893	0
ENSELUG00000009963	110491010	110534222	0
ENSELUG00000024096	110500445	118936577	1
ENSELUG00000019846	110494753	110527718	0
ENSELUG00000012251	110522460	110529860	0
ENSELUG00000019313	110494246	110528182	0
ENSELUG00000019931	110501493	110520075	0
ENSELUG00000022078	110486710	110538656	1
ENSELUG00000009014	110535707	110535723	1
ENSELUG00000007737	110500368	110525078	0
ENSELUG00000015468	110508886	110534353	1
ENSELUG00000007212	110508855	110530174	0
ENSELUG00000016966	110509094	110529969	0
ENSELUG00000001598	110491526	110499148	0
ENSELUG00000005055	110489999	110535587	0
ENSELUG00000001611	110486400	110538389	1
ENSELUG00000001353	110488829	110505037	0
ENSELUG00000006267	110506735	110526599	1
ENSELUG00000018329	110504009	110507838	0
ENSELUG00000018945	110509887	110523679	0
ENSELUG00000014014	110504136	110507960	0
ENSELUG00000015175	110500660	110531788	0
ENSELUG00000023532	110501915	110520143	0
ENSELUG00000013541	110507529	110524018	0
ENSELUG00000001199	110506077	110506164	1
ENSELUG00000008756	110487762	110504389	0
ENSELUG00000018176	110499192	110502913	0
ENSELUG00000009008	110501590	110519987	0
ENSELUG00000021617	110488042	110496658	0
ENSELUG00000019446	110503988	110507820	0
ENSELUG00000011435	110491557	110498837	0
ENSELUG00000022095	110489205	110504517	0
ENSELUG00000016909	110486063	110493763	0
ENSELUG00000015028	110486180	110538102	0
ENSELUG00000008046	110533768	110537354	0
ENSELUG00000020619	110502598	110521200	0
ENSELUG00000011528	110490184	110500271	0
ENSELUG00000010457	110525785	110536160	0
ENSELUG00000015947	110497541	110505223	0
ENSELUG00000017601	110499211	110502927	0
ENSELUG00000020159	101268920	110525240	0
ENSELUG00000006487	110509664	110523446	0
ENSELUG00000023735	110494141	110528293	0
ENSELUG00000021951	110488904	110505100	0
ENSELUG00000021623	110502249	110525977	0
ENSELUG00000018646	110508633	110530428	0
ENSELUG00000004125	110492362	110521282	0
ENSELUG00000021858	110502819	110524218	0
ENSELUG00000020068	110495843	110527460	0
ENSELUG00000001002	110522250	110529631	0
ENSELUG00000000256	110486402	110538385	1
ENSELUG00000007115	110525846	110536229	0
ENSELUG00000019610	110501499	110505248	0
ENSELUG00000007669	110501801	110505369	0
ENSELUG00000018744	110493870	110527649	0
ENSELUG00000022057	110488046	110496666	0
ENSELUG00000015848	110498179	110505255	0
ENSELUG00000006469	110533729	110537404	0
ENSELUG00000018448	110499188	110503134	0
ENSELUG00000002377	110525947	110536329	0
ENSELUG00000023985	110510142	110534140	0
ENSELUG00000020178	110506388	110526241	1
ENSELUG00000019750	110499387	110502707	0
ENSELUG00000003799	110495652	110527321	1
ENSELUG00000011199	110515851	110535404	0
ENSELUG00000000095	110525993	110536649	0
ENSELUG00000012269	110491904	110532751	0
ENSELUG00000007054	110518980	118946051	1
ENSELUG00000012012	110487479	110514930	0
ENSELUG00000021107	110508895	110530141	0
ENSELUG00000007756	110489056	110504657	0
ENSELUG00000000318	110491970	110532704	0
ENSELUG00000018605	110485504	110518251	1
ENSELUG00000015687	110490256	110500217	0
ENSELUG00000004437	110497062	110527334	1
ENSELUG00000020648	110510206	110537939	0
ENSELUG00000008979	110501589	110519985	0
ENSELUG00000008527	100136345	110499123	0
ENSELUG00000023228	110508985	110530065	0
ENSELUG00000011029	110500894	110531885	0
ENSELUG00000003815	110491402	110499000	0
ENSELUG00000023894	110515910	110515911	1
ENSELUG00000006644	110511055	110523450	0
ENSELUG00000004751	110506764	110526641	1
ENSELUG00000005241	110486786	110538750	1
ENSELUG00000019248	110494771	110527701	0
ENSELUG00000017355	110495301	110520559	0
ENSELUG00000023711	110523776	110537147	0
ENSELUG00000006386	110492039	110532627	0
ENSELUG00000011547	110509751	110523541	0
ENSELUG00000019996	110507137	110524251	0
ENSELUG00000007295	110496041	110519740	0
ENSELUG00000017701	110522126	110529511	0
ENSELUG00000021697	110503510	110524223	0
ENSELUG00000015712	110498175	110505260	0
ENSELUG00000024318	110509004	110530046	0
ENSELUG00000010975	110501262	110519967	0
ENSELUG00000024504	110491685	110525336	0
ENSELUG00000018987	110502024	110520493	0
ENSELUG00000006750	100305304	110527812	0
ENSELUG00000022385	110488884	110505080	0
ENSELUG00000011994	110487461	110514890	0
ENSELUG00000017644	110525648	110536019	0
ENSELUG00000013445	110491043	110532792	0
ENSELUG00000001976	110498312	110504268	0
ENSELUG00000010797	110499451	110502793	0
ENSELUG00000019918	110495853	110527471	0
ENSELUG00000023972	110525535	110535912	0
ENSELUG00000023363	110508562	110530500	0
ENSELUG00000019249	100135971	110509890	0
ENSELUG00000002243	110498378	110504318	0
ENSELUG00000003406	110498013	110505434	0
ENSELUG00000004554	100136237	110504919	0
ENSELUG00000015136	110522077	110529462	0
ENSELUG00000012214	110509765	110523555	0
ENSELUG00000006335	110497744	110505719	0
ENSELUG00000002363	110496963	110512784	1
ENSELUG00000019057	110502018	110520495	0
ENSELUG00000024593	110500505	110532942	0
ENSELUG00000003596	110495447	110527309	1
ENSELUG00000006955	110490082	110507330	1
ENSELUG00000012585	110487742	110515194	0
ENSELUG00000015802	110509054	110530006	0
ENSELUG00000015910	110487524	110495167	0
ENSELUG00000023794	110498361	110524183	0
ENSELUG00000014357	100305297	110494353	0
ENSELUG00000012944	110501579	110520004	0
ENSELUG00000004886	110502563	110530055	0
ENSELUG00000020100	110495961	110528819	0
ENSELUG00000020773	110501326	110504720	0
ENSELUG00000002334	110496488	118946483	0
ENSELUG00000011523	110491807	110525612	0
ENSELUG00000007628	110501802	110520278	0
ENSELUG00000013180	110503574	110507449	0
ENSELUG00000021155	110501340	110520573	0
ENSELUG00000014073	100301808	110535347	0
ENSELUG00000019922	110492162	110532446	0
ENSELUG00000024161	110519329	118936670	1
ENSELUG00000001151	110508652	110530404	0
ENSELUG00000011292	110533603	110537522	0
ENSELUG00000022171	110525576	110535945	0
ENSELUG00000017853	110504032	110507852	0
ENSELUG00000005175	110502548	110529957	0
ENSELUG00000011459	110509749	110523534	0
ENSELUG00000011297	110503626	110507505	1
ENSELUG00000005126	110497961	110505492	0
ENSELUG00000002729	110498372	110505402	0
ENSELUG00000020845	110506214	110506981	1
ENSELUG00000020668	110502270	110526355	0
ENSELUG00000005290	110522648	110529266	0
ENSELUG00000004897	110526636	110526970	1
ENSELUG00000009956	110491943	110532716	0
ENSELUG00000013309	110512991	110538864	1
ENSELUG00000000229	110509146	110530857	0
ENSELUG00000003348	110498016	110504320	0
ENSELUG00000005809	110489038	110504649	0
ENSELUG00000021759	110485347	118938430	1
ENSELUG00000017383	100136173	100136655	0
ENSELUG00000017588	110492413	110531995	0
ENSELUG00000015296	110493885	110528567	0
ENSELUG00000011897	110522472	110529850	0
ENSELUG00000018752	110492195	110532416	0
ENSELUG00000007292	110486408	110538378	1
ENSELUG00000001107	110521995	110529180	0
ENSELUG00000015364	110512482	110512509	1
ENSELUG00000015985	110506480	110526368	1
ENSELUG00000009833	110492847	110499154	0
ENSELUG00000003357	110500496	110531637	0
ENSELUG00000011987	110508331	110530762	0
ENSELUG00000013352	110533898	110537220	0
ENSELUG00000020250	110508915	110530121	0
ENSELUG00000013097	110533569	110537556	0
ENSELUG00000016002	110503519	110507355	0
ENSELUG00000016638	110521468	110524332	0
ENSELUG00000003750	110492837	110498996	0
ENSELUG00000017757	110525293	110535708	0
ENSELUG00000019655	110503696	110507573	0
ENSELUG00000003600	110488748	110504944	0
ENSELUG00000014567	110522069	110529452	0
ENSELUG00000003092	110495628	110495629	1
ENSELUG00000018235	100135968	100653488	0
ENSELUG00000014738	100136715	110515914	1
ENSELUG00000001211	110488004	110496617	0
ENSELUG00000018697	110487851	110496744	0
ENSELUG00000012218	100136151	110519953	0
ENSELUG00000008808	110491630	110498801	0
ENSELUG00000004153	110490024	110535555	0
ENSELUG00000009107	110486548	110538511	1
ENSELUG00000006950	110506616	110506629	1
ENSELUG00000013174	110500709	110531850	0
ENSELUG00000021673	110494713	110527748	0
ENSELUG00000021343	110490050	110507311	0
ENSELUG00000020765	110533317	110537820	0
ENSELUG00000016053	110504072	110507904	0
ENSELUG00000021328	110489191	110504482	0
ENSELUG00000020654	110497602	110505845	0
ENSELUG00000017727	110509867	110523652	0
ENSELUG00000017228	110487845	110496901	0
ENSELUG00000006154	110533716	110537396	0
ENSELUG00000016122	110494312	110528122	0
ENSELUG00000009843	110499974	110524604	0
ENSELUG00000011957	110486021	110493734	1
ENSELUG00000007639	110488080	110496692	0
ENSELUG00000007397	110497075	110517300	1
ENSELUG00000020050	110497429	110534447	0
ENSELUG00000003639	110509599	110523384	0
ENSELUG00000018226	110508644	110530418	0
ENSELUG00000002599	110526696	110526698	1
ENSELUG00000003019	110491367	110498974	0
ENSELUG00000010171	110500371	110531462	0
ENSELUG00000017367	110503705	110507580	0
ENSELUG00000005242	110510153	110534154	0
ENSELUG00000015325	110494331	110528104	0
ENSELUG00000017736	110499234	110524199	0
ENSELUG00000000436	110522469	110529852	0
ENSELUG00000011615	110503618	110507500	0
ENSELUG00000020701	110501474	110520088	0
ENSELUG00000010704	110486511	110538472	1
ENSELUG00000016559	110499236	110502951	0
ENSELUG00000009225	110493603	110521416	0
ENSELUG00000008865	110521110	110529285	0
ENSELUG00000008197	110496008	110517409	0
ENSELUG00000007283	110485998	110512912	1
ENSELUG00000023870	110497762	110524182	0
ENSELUG00000009802	110502396	110524623	0
ENSELUG00000016046	110488983	110505193	0
ENSELUG00000022614	110492760	110531222	0
ENSELUG00000014320	110523899	110524027	0
ENSELUG00000007600	110489917	110535639	0
ENSELUG00000009160	110491513	110499140	0
ENSELUG00000022191	110485558	110514184	1
ENSELUG00000009275	100301818	110517212	1
ENSELUG00000002964	110492836	110498973	0
ENSELUG00000015923	110504078	110507909	0
ENSELUG00000014250	110494356	110528081	0
ENSELUG00000020006	110508824	110530207	0
ENSELUG00000003629	110498002	110505448	0
ENSELUG00000013657	110489676	110535359	0
ENSELUG00000010505	110491932	110532728	0
ENSELUG00000001378	110502057	110520070	0
ENSELUG00000007195	110487628	110496038	0
ENSELUG00000011639	110499705	110499707	1
ENSELUG00000020617	110488021	110496640	0
ENSELUG00000007348	110506711	110526576	0
ENSELUG00000021274	110501064	110522700	0
ENSELUG00000021773	100305335	110530467	0
ENSELUG00000020712	110488980	110505189	0
ENSELUG00000005607	110494545	110527922	0
ENSELUG00000006972	110522845	118945261	0
ENSELUG00000002347	110490471	110499995	1
ENSELUG00000015267	110522759	110524361	0
ENSELUG00000017761	110486589	110538549	1
ENSELUG00000003554	110501429	110521139	1
ENSELUG00000023036	110500538	110531671	0
ENSELUG00000008106	110489068	110504674	0
ENSELUG00000010995	110496069	110496087	0
ENSELUG00000017409	110499205	110503021	0
ENSELUG00000016554	110491233	110499513	1
ENSELUG00000006763	110494511	110528962	0
ENSELUG00000014314	110522067	110529453	0
ENSELUG00000001828	110527208	110528727	1
ENSELUG00000007446	110521609	110524492	0
ENSELUG00000016956	110492741	110521324	0
ENSELUG00000019472	110510043	110534051	0
ENSELUG00000011114	110487180	110514588	0
ENSELUG00000004839	110502581	110521207	0
ENSELUG00000005979	110495687	110527356	1
ENSELUG00000014024	110508683	110530367	0
ENSELUG00000015053	110508673	110530382	0
ENSELUG00000023165	110522236	110529618	0
ENSELUG00000013395	110509342	110523581	0
ENSELUG00000018461	110489363	118941209	0
ENSELUG00000006140	110521639	110524521	0
ENSELUG00000022762	110503751	110507082	0
ENSELUG00000014684	110494345	110528093	0
ENSELUG00000010813	110508323	110535935	1
ENSELUG00000000795	110487859	110496740	0
ENSELUG00000017096	110527035	110527036	1
ENSELUG00000013649	110510799	110519517	1
ENSELUG00000006105	110523932	110536789	0
ENSELUG00000012764	110503590	110507466	0
ENSELUG00000013817	110503498	110507432	0
ENSELUG00000008512	110490901	110508030	0
ENSELUG00000007864	110489835	110535189	0
ENSELUG00000006870	110492279	110532140	0
ENSELUG00000000586	110493236	110528113	0
ENSELUG00000001162	110494319	110528116	0
ENSELUG00000000209	110491454	110499052	0
ENSELUG00000001276	100136686	110505477	0
ENSELUG00000002144	100136215	110523804	0
ENSELUG00000012785	110494286	110517088	0
ENSELUG00000002680	110491386	110498965	0
ENSELUG00000017090	110490065	110507292	0
ENSELUG00000012037	110494707	110524162	0
ENSELUG00000003829	110494047	110528374	0
ENSELUG00000024179	110523782	110537141	0
ENSELUG00000014455	110523115	110536876	1
ENSELUG00000017052	110486219	110538147	1
ENSELUG00000021628	110501457	110520102	0
ENSELUG00000013219	110488541	110504756	0
ENSELUG00000008836	110489576	110536578	0
ENSELUG00000007731	110533760	110537362	0
ENSELUG00000003203	110487913	110496522	0
ENSELUG00000008897	110490905	110535442	0
ENSELUG00000019017	110488712	110504909	0
ENSELUG00000010720	110520984	110529835	0
ENSELUG00000010433	110495762	110528872	1
ENSELUG00000021051	110513834	118964962	1
ENSELUG00000003729	110497995	110505452	0
ENSELUG00000006035	110533711	110537411	0
ENSELUG00000018335	110489737	110535270	0
ENSELUG00000013414	110510748	118936570	1
ENSELUG00000014093	110506522	110526403	1
ENSELUG00000023518	110501349	110520578	0
ENSELUG00000001222	110533576	110537550	0
ENSELUG00000007952	110489927	110535631	0
ENSELUG00000014487	110500677	110531823	0
ENSELUG00000008339	110489936	110535626	0
ENSELUG00000015895	110522090	110529474	0
ENSELUG00000013413	110497384	110534499	1
ENSELUG00000012563	110502065	110504116	0
ENSELUG00000024334	110499835	118936578	1
ENSELUG00000007432	110491056	110532666	0
ENSELUG00000009639	110503666	110507546	0
ENSELUG00000001905	110490563	110501018	1
ENSELUG00000010197	110496290	110524169	0
ENSELUG00000023441	110539034	118946105	1
ENSELUG00000000845	110486649	110538606	1
ENSELUG00000005353	110487625	110496806	0
ENSELUG00000007279	110493282	110521383	0
ENSELUG00000013303	110524130	110531543	0
ENSELUG00000005873	110500424	110531584	0
ENSELUG00000012526	110499482	110524359	0
ENSELUG00000002502	110490887	110535494	0
ENSELUG00000003100	110485714	110493464	1
ENSELUG00000004595	110490284	110519872	0
ENSELUG00000017350	110499213	110502928	0
ENSELUG00000002012	110521760	110524662	0
ENSELUG00000009759	110486478	110538309	1
ENSELUG00000006479	110485772	110512558	0
ENSELUG00000022864	110497471	110534381	0
ENSELUG00000000966	110509509	110523307	0
ENSELUG00000021260	110526787	110526789	1
ENSELUG00000000174	100135793	110526614	1
ENSELUG00000005685	100329195	110494652	0
ENSELUG00000002763	110488778	110504979	0
ENSELUG00000008839	110510419	110510459	0
ENSELUG00000017362	110525656	110536026	0
ENSELUG00000000831	110495946	110521304	0
ENSELUG00000018705	110499405	110502728	0
ENSELUG00000010165	110538839	110539185	1
ENSELUG00000019754	110488016	110496630	0
ENSELUG00000001168	110533103	110537338	0
ENSELUG00000014442	110488574	110504784	0
ENSELUG00000004599	110485767	110493515	1
ENSELUG00000018583	110499408	110502732	0
ENSELUG00000018880	110495848	110521169	0
ENSELUG00000018968	110527022	110527023	1
